Brb;Analfabetismo,Furia,Movimiento rápido;Esquiva asombrosa;Sentido de las trampas;Furia;Esquiva asombrosa mejorada;Sentido de las trampas;Reducción de daño;Furia;Sentido de las trampas;Reducción de daño;Furia mayor;Furia,Sentido de las trampas;Reducción de daño;Voluntad indomable;Sentido de las trampas;Furia,Reducción de daño;Furia incansable;Sentido de las trampas;Reducción de daño;Furia,Furia poderosa
Brd;Conocimiento de bardo,Contraoda,Fascinar,Infundir valor,Música de bardo;;Infundir gran aptitud;;;Sugestión;;Infundir valor;Infundir grandeza;;;Canción de libertad;;Infundir valor;Infundir heroicidad;;;Sugestión en grupo;;Infundir valor
Clr;Expulsar muertos vivientes;;;;;;;;;;;;;;;;;;;
Drd;Compañero animal,Empatía salvaje,Sentido de la naturaleza;Zancada forestal;Pisada sin rastro;Resistir la atracción de la naturaleza;Forma salvaje;Forma salvaje;Forma salvaje;Forma salvaje (Grande);Inmunidad al veneno;Forma salvaje;Forma salvaje (Menuda);Forma salvaje (planta);Las mil caras;Forma salvaje;Cuerpo eterno,Forma salvaje (Enorme);Forma salvaje (elemental);;Forma salvaje,Forma salvaje (elemental);;Forma salvaje (elemental),Forma salvaje (elemental Enorme)
Exp;Empatía salvaje,Enemigo predilecto,Rastrear;Estilo de combate;Aguante;Compañero animal;Enemigo predilecto;Estilo de combate mejorado;Zancada forestal;Rastreador veloz;Evasión;Enemigo predilecto;Maestría con estilo de combate;;Camuflaje;;Enemigo predilecto;;Esconderse a plena vista;;;Enemigo predilecto
Gue;Dote:Gue;Dote:Gue;;Dote:Gue;;Dote:Gue;;Dote:Gue;;Dote:Gue;;Dote:Gue;;Dote:Gue;;Dote:Gue;;Dote:Gue;;Dote:Gue
Hcr;Convocar a un familiar;;;;;;;;;;;;;;;;;;;
Mag;Convocar a un familiar,Inscribir rollo de pergamino;;;;Dote:Mag;;;;;Dote:Mag;;;;;Dote:Mag;;;;;Dote:Mag
Mnj;Dote:Mnj,Impacto sin arma,Ráfaga de golpes;Dote:Mnj,Evasión;Mente en calma;Impacto ki (mágico),Ralentizar caída;Pureza corporal;Dote:Mnj,Ralentizar caída;Plenitud corporal;Ralentizar caída;Evasión mejorada;Impacto ki (legal),Ralentizar caída;Cuerpo diamantino,Ráfaga mayor;Paso abundante,Ralentizar caída;Alma diamantina;Ralentizar caída;Palma temblorosa;Impacto ki (adamantino),Ralentizar caída;Cuerpo eterno,Lengua del sol y la luna;Ralentizar caída;Cuerpo vacío;Ralentizar caída,Yo perfecto
Pld;Aura de bien,Castigar al mal,Detectar el mal;Imposición de manos,Gracia divina;Aura de valor,Salud divina;Expulsar muertos vivientes;Castigar al mal,Montura especial;Quitar enfermedad;;;Quitar enfermedad;Castigar al mal;;Quitar enfermedad;;;Castigar al mal,Quitar enfermedad;;;Quitar enfermedad;;Castigar al mal
Pcr;Ataque furtivo,Encontrar trampas;Evasión;Ataque furtivo,Sentido de las trampas;Esquiva asombrosa;Ataque furtivo;Sentido de las trampas;Ataque furtivo;Esquiva asombrosa mejorada;Ataque furtivo,Sentido de las trampas;Aptitud especial;Ataque furtivo;Sentido de las trampas;Aptitud especial,Ataque furtivo;;Ataque furtivo,Sentido de las trampas;Aptitud especial;Ataque furtivo;Sentido de las trampas;Aptitud especial,Ataque furtivo