Brb;Brd;Clr;Drd;Exp;Gue;Hcr;Mag;Mnj;Pld;Pcr
b;i;i;i;i;b;b;m;m;i;b
b;m;m;b;b;b;b;m;m;b;b
m;b;b;m;m;m;m;m;m;b;m
m;b;b;b;b;m;m;b;b;b;m
Bárbaro;Bardo;Clérigo;Druida;Explorador;Guerrero;Hechicero;Mago;Monje;Paladín;Pícaro
4;6;2;4;6;2;2;2;4;2;8
1,14,18,21,23,37,39,41,42;1,2,5,6,7,8,9,10,11,12,13,14,17,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,40,42,43;1,5,6,8,16,24,27,31,33,36,38;1,3,5,6,8,14,21,23,24,34,38,39,41;1,3,4,5,13,14,21,22,23,24,29,30,34,37,38,39,41,42,44;1,18,21,23,24,37,41,42;1,5,6,10,24,27;1,5,6,7,24,27,28,29,30,31,32,33,34,35,36;1,2,3,5,8,11,12,13,14,17,22,23,24,25,27,36,37,42;1,2,5,8,21,24,35,36,38,41;0,1,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,22,23,24,25,26,32,37,40,42,43,44
1,2,4,5,7,8;1,2,4,5,7,8;0,1,2,3,4,5,6,7,8,9;1,3,4,5,7;0,1,2,3,4,5,6,7,8,9;0,1,2,3,4,5,6,7,8,9;0,1,2,3,4,5,6,7,8,9;0,1,2,3,4,5,6,7,8,9;0,3,6;0;0,1,2,3,4,5,6,7,8,9
;;;;;8,9,10,11,12,13,17,18,19,20,21,22,23,24,25,26,34,41,43,44,45,46,47,48,49,50,52,53,54,60,61,62,63,64,65,68,72,73,74,75,76,79,80,82,83,84,85,89;;69,92,93,94,95,96,97,98,100,101,102,103,104,105,106,107,108;;;
;;0,3,13;17;;;;5;;;
