0;u;;;;;;;
1;u;;;;;;;
2;u;;;;;;;
3;u;;;;;;;
4;u;;;;;;;
5;u;;;4;;;;
6;u;;;;;;;
7;u;;;;;;;
8;u;;;;;;;0:13
9;u;;;8;;;;
10;u;;;8;;;;
11;u;;;8;;;;
12;u;;;8,11;;;0:4;
13;u;;;8;;;;
14;u;;;;;;;
15;u;;;88;;;;
16;u;;;;;;;
17;u;;;;;;;1:15
18;u;;;17;;;;
19;u;;;17;;;0:6;1:17
20;u;;;17,19;;;0:11;1:19
21;u;;;;20:1;;;
22;u;;;21;;;;
23;u;;;22,21;;;;
24;u;;;21;;;;
25;u;;;21;;;;
26;m;;;;;;0:1;
27;m;;;;;;;
28;u;;;;;;;
29;u;;;30;;;;
30;u;;;;;;;
31;u;;;29;;;;
32;u;;;;;;;
33;u;;;32;;;;
34;u;;;32;;;;
35;u;;;;;;;
36;u;;;;;34;;4:13
37;u;;;;;;;
38;u;;;37;;;;
39;u;;;;;;;
40;u;;;;;;;
41;u;;;;;;0:8;
42;u;;;;;;;
43;u;;;;;;0:1;
44;u;;;;;;;
45;u;;;44;;;;
46;u;;;44;;;;
47;u;;;44;;;;1:13
48;u;;;44,47;;;0:6;1:17
49;u;;;44,53,54;;;0:4;1:13
50;u;;;44,46;;;0:11;1:19
51;s;;;;;;;
52;u;;;;;;;
53;u;;;;;;;
54;u;;;;;;;
55;u;;;54;;;0:4;
56;s;;;;;32;;
57;u;;;;;32;;
58;u;;;;;;;
59;u;;;;;;;
60;u;;;;;;;
61;u;;;60;;;;1:13
62;u;;;60;;;;1:13
63;u;;;60,62;;;;1:15
64;u;;;60;;;0:8;1:13,4:13
65;u;;;;;;;
66;u;;;;;;;
67;u;;6;;;;;
68;u;;;;;;;
69;m;Mag 1;;;;;;
70;u;;;;;;;
71;u;;;;;;;
72;u;;;;;;;3:13
73;u;;;72;;;;
74;u;;;72;;;;
75;u;;;72;;;;
76;u;;;53,54,55,72;;;0:4;3:13
77;u;;;;;;;
78;u;;;;;;;
79;u;;;;;;;
80;u;;;;;;;
81;u;;;;;;;
82;u;;;;;;;
83;m;;;;;;0:1;
84;m;Gue 4;;83;;;;
85;m;Gue 8;;83;;;;
86;m;Gue 12;;83,84,85;;;;
87;m;;;;;;;
88;m;;;;;;;
89;m;;;;;;;
90;u;;;;;;;
91;u;;;;;;;
92;u;;;;;;;
93;u;;;;;;;
94;u;;;;;;;
95;u;;;;;;;
96;u;;;;;;;
97;u;;;;;;;
98;u;;;;;;;
99;u;;;;;;;
100;u;;;;;;;
101;u;;;;;;;
102;u;;;;;;;
103;u;;;;;;;
104;u;;;;;;;
105;u;;;;;;;
106;u;;;;;;;
107;u;;;;;;;
108;u;;;;;;;
